client_id,bins
13920,3
35008,1
11922,2
539,0
1994,0
20667,1
45231,2
28813,0
39541,1
8240,2
46584,0
25637,2
19929,3
31675,3
33580,2
5875,1
810,2
37377,1
18025,2
3572,3
8492,1
48039,2
15280,1
1139,0
17390,1
40846,2
19392,3
12287,0
5004,2
8184,1
33327,2
42803,1
1774,1
19527,3
27007,0
35506,2
18310,2
29417,2
42064,2
34905,0
44858,2
1207,2
15539,2
38019,3
27993,2
37931,2
1292,2
31127,1
43803,1
3940,3
9574,1
14936,0
26360,1
14426,1
11223,2
22501,2
28264,2
47514,3
23721,3
27230,3
11561,2
12405,0
33180,2
42738,1
40022,1
27344,2
31622,1
9302,0
29024,2
3102,2
42982,1
13947,3
13756,0
29508,0
2869,3
33022,1
40648,3
42380,1
38773,0
747,3
7303,2
36918,2
4437,3
30837,3
22191,0
16886,3
32171,3
33732,1
9769,2
36812,2
42260,3
43772,1
4853,2
24383,1
43709,3
47713,2
35137,2
46491,0
17994,0
10235,0
12682,1
11177,3
6585,1
48921,1
24514,0
15176,0
29718,3
17078,1
38891,3
40731,3
5766,2
15168,0
632,1
20372,0
36684,1
17963,0
24469,1
13418,1
42336,3
5950,0
6559,3
17566,2
29931,3
43170,2
891,3
5202,1
28777,0
44963,2
2305,1
20541,3
7498,2
9826,1
17146,3
29701,0
20853,0
14405,0
14106,0
13702,3
25130,1
5339,1
26805,0
11254,1
6034,1
9421,0
44387,0
30599,2
12186,1
11161,0
45851,2
17201,3
24577,2
4025,3
10358,0
32299,0
46768,0
6362,2
11681,3
37288,1
45131,1
23870,0
38592,0
18339,3
11060,2
31215,3
40384,1
46745,0
26323,3
26087,1
2971,2
45905,0
8111,2
1650,1
36957,2
45666,1
2602,0
23340,0
28906,1
43726,0
34033,0
30610,0
7540,0
12065,3
17888,3
31294,1
48504,1
10828,2
3966,2
21926,1
5360,0
20924,1
27323,3
39733,0
12395,2
30727,2
43704,1
37295,2
47460,1
44829,1
16983,1
20847,0
41771,0
26547,1
49893,0
21565,2
30009,0
44561,2
24583,2
15357,0
41701,0
1063,3
44542,1
10338,1
11570,3
18116,2
44844,1
45454,0
17742,1
38633,3
16624,2
210,2
28509,1
11761,1
4238,2
30436,1
34521,2
13186,0
35348,3
34488,0
18934,1
41581,3
34981,2
17814,1
8630,2
1470,2
15564,0
13037,0
24690,3
2112,1
6959,2
17038,0
32628,1
41772,2
18764,3
43183,0
10109,3
15704,2
41920,1
11777,1
24859,0
43020,0
5663,2
44894,2
40939,1
37646,1
8887,0
46059,1
32819,0
33558,3
28435,2
42644,0
20884,3
24198,0
44876,3
44348,0
19554,1
9828,3
47511,1
7502,3
1012,3
30034,0
29095,1
32209,0
48849,1
15422,3
16175,3
2871,3
4350,3
45251,3
4002,0
41164,1
49808,1
28754,2
31241,0
34306,3
49965,3
25296,1
36005,0
36642,2
2228,1
4703,3
29259,3
21155,2
10800,2
972,2
43229,2
36820,3
35178,1
17595,2
12350,0
21074,2
15399,1
32703,2
35253,0
30952,1
4372,2
7927,2
6106,2
23243,3
21331,3
19253,2
13659,0
49678,3
30325,1
8090,1
15097,3
38454,0
48554,2
31343,3
9888,0
29986,3
15999,3
43812,0
34808,1
47378,0
3786,2
30873,3
44036,0
48073,2
10435,1
21839,2
46576,2
12508,3
47447,0
22099,2
6795,1
28042,2
41065,2
23718,2
17325,3
213,2
4389,0
17836,3
31407,2
43711,3
45664,2
46837,3
9584,1
8414,1
20430,0
33245,2
92,1
26816,2
35054,1
27035,3
43579,1
16930,0
49092,0
6596,1
12755,0
11023,3
25522,1
39274,1
14397,1
38175,0
41838,1
17143,3
5313,2
33076,2
8066,1
35155,1
48571,1
39149,1
39523,2
35288,2
13919,1
11274,1
19719,1
389,1
37152,1
2135,1
37835,2
12364,1
19360,3
31469,0
13949,1
10617,0
503,0
37115,2
6500,3
2355,3
24914,2
37449,0
20339,1
33585,0
22562,1
35582,2
28449,3
33698,1
6505,2
22547,2
16427,1
28693,1
33515,0
11794,0
4726,3
21497,2
26285,0
30373,3
30264,3
46033,3
48587,2
37109,3
45747,1
13215,3
20970,0
36857,1
5532,2
1570,0
30150,0
43376,2
39760,1
43473,3
1396,0
39101,2
39151,3
38876,1
5290,2
29355,0
12719,0
587,0
11828,1
25224,1
4324,2
48500,2
24935,3
45661,2
48021,1
4194,2
24887,2
45310,2
9517,3
25530,0
21703,0
35142,3
36612,2
42498,2
34716,2
27686,3
45760,3
41796,2
56,2
36517,2
35872,3
5515,0
38256,3
39598,0
36138,0
22987,2
35557,3
5017,0
16777,1
36895,3
13816,2
49969,2
25783,1
10251,1
38506,3
43730,1
24648,3
33500,1
44085,2
44576,1
20769,0
7139,2
43846,3
33522,2
32056,3
9322,1
11790,1
41666,3
34044,3
37781,1
1029,1
11758,0
29829,0
33314,2
36433,1
26682,1
11599,0
24019,2
46454,0
8472,0
28343,1
5976,2
1712,2
31012,1
42906,2
41576,0
6506,3
4754,2
25040,3
16941,3
31097,2
31646,1
16351,2
8763,1
1806,1
35333,1
14443,1
1550,3
29067,2
48722,1
37784,3
20474,0
38059,0
45342,1
6427,3
38183,2
37008,0
43535,2
2385,0
25005,2
29971,3
25199,2
23717,2
27748,3
48038,0
36220,3
36518,0
15679,0
40344,2
17305,0
13929,1
28349,1
7207,1
47176,2
23402,1
40516,1
5593,2
925,1
7590,1
27799,2
36036,2
25009,3
17022,2
25228,2
1265,0
6599,0
25271,3
12446,3
4144,1
30972,3
33035,2
11619,3
5365,0
10980,1
10336,0
30294,2
40355,2
16928,1
38723,0
10609,3
34506,2
8482,1
42004,0
41389,0
32730,2
42827,3
31531,2
2405,3
20621,3
20857,0
22424,2
33361,2
40853,3
12203,2
43557,3
47765,2
20452,1
7450,0
8829,2
29575,2
8953,2
39951,3
45147,3
14368,3
10688,0
18038,3
37225,3
18332,3
38611,1
47228,2
30303,2
19629,1
11807,1
296,2
14317,1
18347,0
28111,0
29423,3
26013,1
31955,2
29179,1
33834,0
35830,2
45834,2
977,0
48327,2
47455,3
45205,1
12533,2
29107,2
42571,3
46101,1
41284,3
15040,2
2559,0
48316,0
5566,1
15013,2
40955,3
1218,3
28074,2
44125,0
27550,2
41989,1
19553,1
29865,1
12610,2
40684,2
43909,3
2929,0
20599,1
33011,1
15688,2
38770,2
10026,2
30032,2
28225,1
16514,2
4090,2
31283,0
20177,2
28031,2
42617,1
17374,0
32727,3
22929,2
47225,3
16216,3
38590,1
33323,3
33047,0
1086,2
26657,3
19041,2
16430,2
40185,2
25694,3
48236,2
41535,1
36983,3
12022,1
44824,0
754,1
31581,1
3932,1
42502,3
34609,2
25140,0
30673,1
26984,1
15349,1
1862,3
8910,3
974,2
26019,1
14152,2
1756,0
38790,0
33570,2
45344,1
23071,1
17866,2
38921,2
45532,2
27592,0
7290,2
32006,1
46933,1
24823,0
24456,0
49499,2
46595,0
16472,3
25372,1
17529,1
9142,2
15095,3
41272,1
42740,1
34062,0
45489,1
32694,0
38324,1
8519,3
8575,3
38369,2
46962,2
34632,1
1088,2
22803,1
30451,2
8622,1
27710,2
4377,2
25033,2
33598,1
1559,0
22779,1
37396,3
15742,1
20574,0
32439,2
1137,1
12345,3
1319,2
38613,3
34870,0
7468,1
48684,2
1542,2
24304,2
38854,1
44726,3
37439,2
10390,0
48483,2
3036,2
34096,2
25362,2
25944,2
7397,3
49480,3
17720,1
133,1
27221,2
49641,1
6458,2
10797,2
32867,1
19063,1
16597,1
42371,0
12505,1
37402,2
4052,3
21152,1
19626,2
12067,3
47960,3
23990,1
47559,3
32661,0
46477,2
32199,0
14203,0
20618,1
34969,2
36458,1
49159,0
3328,2
6950,2
25352,3
16421,1
43369,1
5816,1
39594,2
10626,3
24273,2
17283,2
49105,0
8470,2
43828,2
12474,2
39253,2
25997,1
8310,3
1739,0
14314,3
28596,2
8413,2
34302,2
19309,1
240,2
35748,0
9406,1
49516,2
18519,3
23096,2
31628,1
49423,1
24923,2
17485,1
37483,2
25789,2
37704,2
37925,0
9286,2
9616,3
49102,1
43727,0
42132,0
35198,3
49842,1
44787,1
5289,2
41886,1
9435,3
26441,2
5521,1
1120,2
32949,1
37672,3
36599,3
46015,0
39067,3
19980,1
20096,1
34066,3
24543,2
19082,2
44268,2
33807,3
32497,1
45258,0
49915,0
42206,3
34009,3
48648,0
27212,3
35184,1
34485,3
48988,1
7940,3
26179,1
25710,3
48726,0
22291,2
42048,2
44029,1
25106,1
31447,0
3871,1
37703,0
15827,3
1690,0
6180,2
34028,2
22239,3
29786,0
6543,1
37148,2
15536,1
41670,1
36219,0
31060,2
8907,2
13266,3
14392,2
15229,0
36757,1
8164,2
28966,1
36367,2
15782,3
33692,3
43342,2
25337,3
33586,1
1057,1
9975,3
30819,1
38212,0
4866,2
37069,2
25459,0
32920,2
12476,1
34509,1
21701,0
41125,3
39850,0
2290,0
3809,0
12925,0
1533,1
6863,3
28395,2
49847,1
32737,0
49591,1
46653,1
12429,2
35135,1
26507,0
31072,3
36496,1
30763,0
18706,1
29027,2
45465,2
22487,3
6852,1
11895,1
46426,3
35252,2
21149,0
35211,1
42372,0
28113,2
16355,1
23774,0
43095,0
43422,3
44543,3
1442,1
39496,2
2191,0
10308,1
40216,1
37229,1
25479,0
5742,2
21125,0
11702,0
33137,3
3999,2
15391,0
46743,1
36418,3
11996,1
3781,1
21903,1
49458,1
27008,0
10132,3
18090,1
9069,1
46667,2
44197,3
14398,2
6901,0
23838,3
9339,3
27663,3
9426,2
4161,3
25882,2
14941,1
25023,0
14094,1
37009,2
8306,3
45154,1
35673,1
35086,0
34405,1
21519,2
36942,1
26849,2
11645,2
36897,1
25463,0
16170,0
10468,1
29473,3
22040,1
18381,1
18833,0
45421,2
23268,1
10768,3
14639,3
14635,3
1999,1
32809,2
7907,1
39476,2
17759,2
13324,2
7281,3
27396,1
27387,3
2853,2
9696,3
23819,3
29845,1
40775,0
40157,3
8386,3
4967,3
36556,1
25074,2
21905,3
47597,1
17848,1
36246,0
14886,2
28090,1
46384,2
22119,2
33337,1
34878,0
4150,2
24556,2
9442,0
25874,0
4166,3
3170,2
15355,3
12123,1
5908,0
20394,3
470,1
36527,3
38612,1
12942,1
47478,2
3441,3
7962,0
31771,3
24711,3
23960,1
49163,2
38316,1
41336,1
29330,0
41704,3
49467,0
7142,2
28114,0
4148,1
33998,1
26436,3
18045,1
245,1
34420,3
21723,1
46090,2
43061,0
7367,3
13904,0
9113,3
48716,2
34425,1
26845,1
16198,2
31558,3
24311,0
49192,0
27518,0
5496,0
36822,2
8196,1
18483,1
35453,1
45921,2
27860,2
15620,2
46506,1
37617,1
47762,3
46748,0
22405,2
11735,0
27584,2
26068,0
24816,3
34442,1
15035,3
1117,2
34304,1
42308,3
45820,1
34002,3
35786,3
18620,0
37277,2
41499,0
19636,2
40392,3
30760,1
1610,0
4222,2
25466,0
33302,0
5842,0
19784,2
36030,3
17010,3
24188,1
49856,1
46021,2
2031,2
47459,0
27970,2
39375,3
13405,1
33922,2
17862,0
14411,2
27535,2
25734,2
18047,1
2742,1
12380,2
40699,2
10068,3
43139,2
2698,2
4901,1
1565,2
2462,1
39803,2
38141,3
522,2
44661,2
46965,2
33652,3
19143,1
34144,1
31819,2
3944,2
40008,0
48824,0
34203,1
5500,2
5813,2
163,1
5736,2
3071,2
38782,1
3858,3
21695,3
21236,0
39889,1
1662,1
28352,1
48847,2
23856,2
48242,2
2422,2
21405,2
28146,1
45306,2
2314,0
9934,2
37468,2
22340,1
1873,3
9469,1
6163,1
17158,2
28311,2
22182,0
18936,3
13658,1
17766,1
48501,3
28935,2
6004,3
4878,1
33769,2
4265,2
46917,1
33887,3
11569,1
37851,0
48335,0
11054,3
6477,1
21784,1
39711,0
12464,3
26104,0
4254,2
6113,3
22651,2
29416,0
36990,0
10522,0
10239,2
3116,2
35687,0
15162,0
40214,3
47425,1
14536,2
34565,1
29660,2
13942,0
3941,3
25625,3
12442,0
23070,2
35598,1
46392,2
4229,2
19924,0
18977,1
28915,2
46080,0
38049,1
14558,1
33110,3
7757,3
48905,2
40011,3
14939,3
40951,2
32718,3
4282,2
33130,2
28290,0
14916,3
11323,3
44936,1
13600,1
18769,3
1038,2
18547,2
15574,2
29618,2
39454,2
28506,2
36793,0
13062,3
28289,3
7918,3
2472,1
10620,3
18386,2
34625,3
17819,1
17991,0
39432,3
39284,0
35242,2
36033,2
23068,2
36215,1
12642,1
309,3
10322,2
18516,2
49628,1
19028,0
45691,3
35213,2
14938,3
523,3
5923,3
34864,3
48714,2
31545,1
41952,1
9131,3
392,2
10924,3
29136,2
3203,3
41140,1
9919,3
2366,2
45266,2
15314,2
24907,3
13076,2
28263,3
44777,1
44079,2
5580,1
28546,3
7830,1
20832,0
18177,3
18932,2
5373,1
10538,3
12872,1
30607,1
1028,1
34262,0
20317,2
13414,2
8514,2
12254,1
17941,1
34466,2
30144,1
28634,2
37419,1
29068,2
48346,1
36157,2
25707,2
38177,1
37426,3
5464,2
37454,0
23791,1
29855,2
24413,3
5370,3
17082,3
41008,0
23937,0
39163,2
42847,2
39891,0
26427,1
21930,1
27893,0
40353,2
38164,2
47023,0
48609,3
33495,3
40508,2
15248,0
27880,3
12677,2
19096,0
32958,3
42513,2
13193,3
49966,1
5600,2
38225,2
48023,2
16444,1
42642,1
26445,0
3382,1
10829,3
44047,3
34690,0
20823,3
23765,1
16860,2
2380,3
30516,2
14145,0
45303,1
27119,0
29108,1
8402,2
26477,0
8701,2
11526,3
20803,0
20503,2
24165,0
19467,3
9845,1
23180,3
20210,2
24643,1
46316,1
45423,0
28675,1
30154,1
40783,3
18598,0
44731,2
2357,2
7072,2
42145,3
13376,1
48263,2
14922,1
12071,2
26702,1
2340,2
8213,2
30305,2
29945,2
47199,3
18068,2
41490,1
37063,1
31196,1
49811,2
5066,3
18668,2
27058,3
15617,1
40784,2
1794,1
3864,2
47588,1
39203,1
36420,3
5834,1
42636,0
19401,2
46510,1
14064,2
31608,1
31403,0
5797,2
45513,3
42059,1
508,1
34021,0
14830,3
8852,3
2736,0
27849,2
43561,1
49420,2
32446,1
30733,1
46570,1
41939,0
44326,0
3330,2
25757,1
3849,2
21507,3
5225,1
33616,1
1913,1
4308,2
38803,3
279,0
16080,2
36988,3
39675,1
8450,0
26064,0
41172,3
41770,3
11354,0
45153,2
20954,3
30457,0
20364,3
42133,3
47834,1
14685,0
7098,3
31923,1
7872,0
31257,2
39155,1
18712,0
34055,0
5490,3
45881,0
30752,0
27016,0
10566,2
42875,2
42815,2
49504,0
31426,3
47517,0
29453,0
18158,2
13591,0
28041,0
35759,1
32969,3
28450,1
37786,1
10648,0
29721,3
10441,0
15131,3
24734,2
29649,2
44727,3
501,2
39596,1
43017,3
24103,1
8697,0
15563,3
34557,3
48602,1
15476,3
34207,2
44732,1
31972,3
24883,0
16364,3
18321,3
19402,2
6315,1
39726,0
18392,2
28308,0
36374,1
36833,3
5029,3
10204,2
30322,0
49612,1
31402,2
2702,2
11897,3
19166,0
46315,2
35901,1
47637,0
43825,0
9694,3
8814,1
47077,3
29621,1
12280,0
43531,1
11980,1
37782,2
8101,3
48267,0
10387,2
19718,1
11353,0
41661,2
24950,3
44362,0
4104,3
14487,0
32461,2
13366,1
46335,1
15520,3
16228,1
15137,1
38285,2
20676,1
507,2
38130,2
1816,3
38949,0
10242,0
38513,0
9291,2
25240,2
42824,2
20580,1
16062,2
4490,3
47552,1
36078,3
6270,3
15811,3
2846,0
20906,1
31694,0
24767,0
40847,3
49505,0
26372,1
31651,0
12214,2
38276,1
2615,2
41372,3
18674,0
31987,1
15889,2
25480,0
13812,2
675,2
38271,3
28734,1
5891,2
40770,3
40262,3
34352,3
18801,1
32996,1
3491,0
48761,0
43635,2
41127,1
44444,2
31706,0
16552,1
19070,2
25498,3
40710,2
33940,2
53,0
19197,0
39782,0
28965,0
22120,2
47284,2
571,2
3406,3
46473,3
29496,3
38741,1
10682,3
8221,1
33096,1
34273,3
2630,3
20718,1
45534,0
42099,1
19935,1
20268,0
4515,2
12311,1
48097,1
15245,2
32203,0
27816,0
9228,2
1201,1
23773,1
37088,1
9900,1
45825,1
37194,0
11330,3
689,3
10703,0
46791,0
20231,2
40567,0
6396,1
3263,0
34081,1
8753,2
3606,2
13959,3
47133,2
15672,2
16810,2
26488,2
23679,0
20750,2
29758,1
18578,0
13126,1
22463,2
46535,3
15160,3
45526,3
6319,3
5387,1
30151,0
7764,0
49551,1
8044,1
8419,1
40386,3
43942,0
43290,3
33399,2
32588,1
36863,3
25651,2
20597,3
13167,2
27527,1
21754,2
41778,1
40736,1
45677,1
46364,0
29256,1
29592,0
19692,1
32094,1
21841,2
19404,0
28663,1
6690,2
25464,3
46026,0
20068,3
32186,1
6821,1
34518,3
17148,3
38708,0
20537,2
10611,0
3968,3
33636,2
11746,0
20645,0
13890,2
43549,0
10588,1
38450,1
12917,1
33109,2
36349,0
27568,2
30847,1
37567,1
47951,3
3772,0
49556,1
48780,0
14650,1
7055,0
43858,2
35744,3
46185,1
22260,2
47205,2
22860,1
36067,2
47349,1
30723,3
15065,0
39637,1
14968,1
13223,2
12459,2
37503,2
5747,3
12855,2
18209,0
47505,0
9416,2
12592,0
7005,0
39211,0
3593,2
37006,0
682,0
43550,0
19179,1
14470,1
19040,0
22807,2
15851,1
24854,2
19493,0
3468,1
33891,1
45196,0
19552,0
28060,0
7715,1
7211,2
8516,2
31930,0
25244,0
40769,1
1464,0
7999,0
24231,2
42508,0
7149,3
2343,3
9334,3
4266,1
2567,3
14008,1
7313,0
15779,1
47298,0
14146,2
40488,1
8454,3
30208,3
14279,3
4676,2
36692,1
48458,2
26063,2
44705,2
21739,1
3449,0
3898,0
33199,3
47210,0
17826,1
40036,2
11536,1
48522,3
20067,1
42363,0
44261,2
47580,3
44989,3
23506,3
16466,0
5325,3
31846,1
36161,2
18875,0
2430,2
34760,0
21055,0
364,1
9583,3
1877,2
3350,1
34372,3
45529,1
48833,0
35199,3
16065,2
14067,1
13605,2
33872,3
6633,1
47800,2
27065,0
15933,0
48345,3
1608,2
40688,0
44974,3
30988,2
15685,3
28925,3
21108,2
49588,1
7988,1
16599,1
26939,2
48085,1
8870,0
5372,0
39114,2
37889,1
6281,2
33444,0
15118,0
42165,3
35780,1
8520,2
18457,1
48862,0
6016,2
22906,3
16603,1
35205,1
40808,1
31382,2
31029,3
13361,2
29884,3
15032,0
27755,2
35309,0
44762,2
36079,0
17085,1
1493,3
28591,2
2331,1
20121,2
44597,1
5022,0
46846,3
24523,2
20891,3
36587,3
43270,0
13040,0
4024,0
17500,3
24692,2
16309,1
2033,0
44734,3
8556,1
30716,0
34603,3
4767,0
32935,0
590,3
8986,1
36866,3
4344,0
42747,2
49265,1
23477,3
11253,0
24781,1
31779,1
34651,2
46232,2
2569,3
28939,3
33861,2
21160,3
47682,3
600,1
43763,2
12072,1
15964,2
19004,0
24474,3
28876,1
6881,1
12646,1
29557,0
39220,0
41018,3
18695,3
26008,3
16655,3
17489,1
28297,2
11787,1
2723,3
18670,0
7204,3
1276,2
27045,0
17012,1
39911,0
27709,1
29470,0
7422,1
33127,2
33059,0
46075,1
19282,2
7438,1
27639,3
44800,2
23807,3
36057,2
21185,3
20512,1
15673,1
33556,3
30686,1
32648,0
34930,3
3862,0
43568,3
11600,0
43921,0
26689,2
1225,1
11379,2
39408,0
7868,2
33254,0
45347,0
1161,3
16981,2
9455,3
7566,2
15257,1
42169,3
5172,1
31790,3
30410,3
49754,3
49210,3
46981,2
48439,1
43880,0
49538,3
37942,3
11643,0
34317,3
10869,2
35153,0
32185,1
6200,0
35924,2
3178,1
7783,2
32636,2
20620,0
1607,0
3118,0
10883,3
37574,3
1912,2
34650,2
36575,0
8105,1
21889,1
46092,1
30433,0
24714,2
48430,1
42456,2
40595,2
29121,2
46215,3
38965,3
49872,1
7288,3
45822,1
1412,0
41222,2
30888,0
40159,0
7478,1
35713,3
37762,1
35330,3
42609,1
30661,1
12806,1
832,3
9891,3
17499,3
36287,3
15372,3
10907,3
22284,1
3451,3
42200,2
45483,1
46593,1
17961,1
36180,3
1808,0
20932,2
15154,3
15327,2
40793,2
36358,3
18127,0
22997,0
38426,1
36559,1
17874,0
31084,3
8767,1
3206,3
37158,0
22946,2
48376,2
49742,3
36201,0
21117,0
18313,2
8055,3
5442,1
35906,2
976,2
44465,3
478,3
39260,1
10696,0
3171,0
19059,2
21483,2
14093,1
17190,3
38855,1
14499,0
3567,1
24534,0
29913,0
4051,2
5587,1
21815,2
32520,0
34743,1
43181,3
27493,0
45594,2
12039,2
40320,3
44234,2
41600,1
35961,2
10313,3
33233,2
34329,0
6545,2
27754,0
27378,2
49381,3
15466,0
39111,1
492,1
13041,2
10973,3
46089,0
37995,1
7465,2
9844,3
4224,2
18306,0
6929,2
18608,3
43482,1
28716,1
12236,1
28619,1
45608,1
22709,2
42158,0
24220,3
49543,2
12991,2
32493,3
18136,2
38996,0
22123,3
23940,0
6563,3
4485,1
29772,2
28661,1
34048,0
4340,3
42494,2
38670,1
32753,3
36037,1
45069,0
44927,2
17345,1
7921,1
5322,2
3508,1
39966,1
45030,2
11800,0
33605,2
45026,3
26052,0
34823,1
16747,3
22602,0
28976,3
48514,1
47212,1
2149,3
42672,2
3144,3
8528,2
26012,1
34462,1
16602,2
21794,3
7580,2
1625,0
2289,0
7772,2
25821,3
5989,2
33033,0
42448,3
25701,0
21459,3
13563,2
22500,3
35934,0
44809,1
21072,1
44957,3
36386,2
10607,0
33637,0
32437,3
37960,3
25185,1
39031,0
43861,2
42981,0
48924,1
17127,1
27904,1
21242,0
36887,2
24919,0
3434,0
28840,3
12167,0
3012,3
29808,2
27208,2
32153,3
48304,2
12444,3
49424,1
10314,1
15731,0
13184,0
18334,3
32065,3
9935,1
18086,1
26175,0
32836,0
31073,2
10902,2
31655,1
5757,3
17839,1
6805,0
26619,1
27916,0
37240,3
10601,1
25562,2
11150,2
29532,1
4774,2
28747,1
9778,2
43668,1
45223,0
42560,0
35684,1
24908,1
10066,1
3366,3
35795,2
7470,0
23166,2
16547,1
7532,0
25045,0
21303,0
21071,2
4141,1
47849,3
13322,0
3661,0
14559,2
1212,2
21495,3
47373,1
24068,1
17554,3
2985,1
39659,1
29775,0
39043,2
41030,1
36195,1
9797,1
39743,2
18234,0
106,2
49357,3
32350,2
10684,3
20260,1
9185,3
30257,3
15780,0
37516,1
21140,0
4004,1
49786,0
40655,1
3964,0
35344,3
37819,0
30572,1
35711,1
226,1
48132,1
35716,2
31695,2
18430,3
35990,2
43931,1
12945,1
4545,2
44784,2
21952,3
49457,1
32060,2
459,2
49848,1
19298,1
29374,1
47452,0
14349,0
42329,2
10157,1
26907,0
49257,1
26761,3
32143,1
40499,0
2599,1
40286,1
19403,3
28053,1
47753,0
5710,1
6152,3
32968,2
34430,2
34661,3
15386,1
28875,0
35398,1
3157,1
4731,3
40570,0
33157,2
4943,0
9854,2
10894,1
28479,0
19446,3
14024,3
48603,0
49832,2
7221,2
13173,1
42397,3
16712,3
42261,0
31640,3
9005,2
23361,0
47083,2
475,0
20695,0
13172,0
494,2
33016,1
5837,1
38018,2
26790,3
3610,3
406,1
25147,3
49680,2
36767,1
10593,3
39644,1
30253,2
22406,2
18051,0
36935,3
7904,1
22590,2
18753,0
42375,3
17484,2
18249,3
20134,2
30444,1
5000,2
38475,0
27473,0
31439,1
48680,3
4301,0
39998,1
13311,3
4195,1
23857,1
13362,0
25046,3
38258,1
30147,0
36610,1
18770,3
24866,3
31679,3
41994,3
20959,3
34611,1
15457,0
32278,1
46948,3
33079,1
21971,2
13440,1
34741,1
21180,3
11211,2
3169,3
16850,3
795,1
44278,3
43624,0
40331,1
17381,1
18314,1
28477,2
46886,2
23036,3
24659,3
43304,0
46314,1
36749,3
14020,2
38063,1
2838,0
46847,1
21943,3
45531,2
19741,1
16281,2
9018,0
16678,1
21875,1
28461,2
34997,0
4319,2
35496,0
16744,1
26307,3
6515,1
62,1
43148,1
21821,2
37418,1
20130,3
23030,3
2956,2
47809,2
29571,2
48811,1
40730,2
4747,2
6400,0
7100,2
35042,1
13150,1
552,3
27711,3
38550,1
7045,0
4790,1
21093,1
43421,2
29643,3
8991,0
48450,2
32641,0
35377,3
44884,1
14362,1
45501,3
39865,3
9614,1
5173,3
21960,2
33021,2
13762,2
17777,3
8007,3
45116,0
16128,1
39331,0
17648,2
32871,2
43339,2
47192,0
43097,3
7664,3
28447,3
6446,2
18265,0
28511,2
20248,3
42122,2
24014,2
21449,3
9628,1
46760,0
26768,3
3154,1
42115,1
38305,2
29831,3
41531,2
28103,1
41569,1
12168,3
20776,2
33594,2
17492,1
10781,3
28773,0
27106,1
44511,3
30724,1
28135,1
38743,0
16823,3
20528,3
45442,2
37293,1
23889,2
7631,1
25927,2
6738,3
17108,1
35386,0
12651,2
14282,2
30982,2
30185,3
13494,2
28374,2
43996,2
39182,2
23386,0
28495,2
34238,1
5203,3
17900,3
46115,1
1461,1
8596,2
12927,2
21474,0
25118,2
34384,3
40702,0
559,3
41233,3
20114,3
33007,1
6431,1
16529,2
9181,0
1320,0
27668,1
13492,2
42695,2
40725,0
19313,0
44434,2
16671,0
44671,0
12436,2
29919,1
49366,1
32136,1
29226,1
49403,1
14833,1
19884,3
11957,3
24731,2
32067,2
48685,0
47090,3
34818,1
36202,1
43048,0
20510,3
28907,3
13342,2
20225,2
13457,2
40820,3
30400,1
42796,3
30749,3
14801,3
13438,0
9195,0
32570,1
18757,3
38915,1
3398,1
11139,2
36249,0
5997,0
38352,3
42767,3
32581,1
49449,0
10832,1
30302,2
12411,1
44262,0
23327,0
24138,1
29308,0
5524,2
37969,0
4374,1
17459,2
12425,3
36678,2
3322,1
39746,2
39989,1
33027,3
3588,1
47124,1
42666,0
31216,0
45717,1
13454,2
45585,3
40762,1
17142,2
34113,0
45409,1
38618,3
9949,1
34046,2
28335,1
36664,3
6491,1
161,2
4758,2
12796,3
27146,0
25889,1
39584,0
516,2
12922,2
14754,3
38236,0
16700,1
16783,2
36798,1
15472,0
28984,0
30790,2
19936,1
19897,3
45875,2
14110,0
2866,3
6504,3
42673,1
15769,0
32533,2
15629,3
40953,1
41316,2
14006,2
966,2
6842,3
48324,1
23042,1
12901,1
45265,1
35614,2
22978,2
1417,3
48978,3
29582,3
15434,1
34601,1
20715,3
916,1
18166,2
49062,2
4702,0
40983,2
36985,2
20984,3
43565,2
47986,0
12044,3
15348,2
37937,2
40987,0
44690,1
31745,2
10265,2
11745,3
32862,3
46044,0
7846,1
18186,1
42285,3
31605,1
47260,2
46975,3
3498,2
1920,3
37030,0
36614,2
8231,0
31130,0
32826,3
18027,1
8457,0
42328,1
16166,3
7598,2
1208,1
23311,2
19379,0
25851,3
15073,3
24274,1
40196,1
4475,1
23100,3
15748,3
10681,3
45761,2
20287,3
11160,1
11677,1
44670,1
40301,1
19192,1
5914,0
9079,1
9271,2
31843,0
46669,1
46236,2
39380,0
8680,2
25554,2
19102,2
44481,2
185,2
38582,0
43394,2
26499,2
31096,1
25928,1
27785,3
46774,1
29850,3
7330,2
46276,0
38362,1
8738,2
39515,1
43029,1
18650,1
18087,1
48157,2
23050,0
26906,1
19567,3
13152,0
22473,1
41174,3
35038,0
19639,2
16786,0
49532,3
33697,1
19832,2
5977,2
5671,2
28061,1
15318,0
3115,1
38520,2
11268,1
15998,2
46659,2
43060,0
28321,2
40122,0
40307,0
15637,0
11750,0
31411,0
44145,1
38294,2
23728,2
7823,0
45134,1
28769,2
4544,1
1365,1
37408,3
28016,2
15984,0
20391,1
36465,3
7688,0
41554,3
31887,3
16790,0
29070,1
30512,2
2369,2
21005,2
49316,3
18940,3
23658,2
10181,3
19994,1
14389,1
48134,1
22373,2
41239,2
5328,1
37510,0
37652,0
408,2
23959,1
24537,1
35426,2
